"","Group1","Group2","TRZASKOWSKI","NAWROCKI","MENTZEN","BRAUN","HOŁOWNIA","ZANDBERG","BIEJAT","STANOWSKI","SENYSZYN","JAKUBIAK","BARTOSZEWICZ","MACIAK","WOCH"
"1","GRUPA_col","Dyrektor / kierownik / specjalista",16.3,7.8,14.1,10.9,20.2,14.6,22.7,22.9,20.6,20,18.4,16.3,4.9
"2","GRUPA_col","Emeryt / rencista",32.5,36.9,4.2,10.9,11.6,2.8,10.1,4.5,6.1,13.9,22.9,19.6,11.7
"3","GRUPA_col","Inny",7.9,9.8,13.2,14,10.9,10.3,11.8,9.9,10.9,11.1,8.5,12.4,5
"4","GRUPA_col","Osoba bezrobotna",1.3,2.4,2.6,2.8,2.5,2.4,1.8,1.5,2.1,1.4,1.8,3.5,5.3
"5","GRUPA_col","Pracownik administracji lub uslug",17.7,14.9,19.8,19.6,23.6,23.4,26,20.6,22.7,14.6,16.6,18.2,26
"6","GRUPA_col","Robotnik",5.1,11.3,13.8,15.8,7.5,5,5.1,11.7,5.5,8.7,9.8,7.4,19.2
"7","GRUPA_col","Rolnik",1.7,7.8,4.4,7.3,3.2,1,1.7,3.1,3.9,7.7,5.8,6.1,3.3
"8","GRUPA_col","Uczen / student",3.4,2.2,11.8,4.1,6.6,33.9,9.3,9.3,19,6.9,4,6.7,5.8
"9","GRUPA_col","Wlasciciel / wspolwlasciciel firmy",14.1,6.9,16.1,14.6,13.9,6.6,11.5,16.5,9.2,15.7,12.2,9.8,18.8
"10","GRUPA_row","Dyrektor / kierownik / specjalista",37.4,16.9,15,5,7.2,5.2,6.7,2.2,2.1,1.1,0.7,0.4,0.1
"11","GRUPA_row","Emeryt / rencista",42.3,45.7,2.5,2.9,2.4,0.6,1.7,0.3,0.3,0.4,0.5,0.3,0.1
"12","GRUPA_row","Inny",24.2,28.7,18.9,8.7,5.3,5,4.7,1.3,1.5,0.8,0.4,0.4,0.1
"13","GRUPA_row","Osoba bezrobotna",19.6,33.9,18.4,8.7,6,5.5,3.6,1,1.4,0.5,0.4,0.6,0.4
"14","GRUPA_row","Pracownik administracji lub uslug",30.2,24.3,15.7,6.7,6.3,6.2,5.8,1.5,1.7,0.6,0.5,0.3,0.2
"15","GRUPA_row","Robotnik",17.4,36.7,21.8,10.8,4,2.6,2.3,1.7,0.8,0.7,0.6,0.3,0.3
"16","GRUPA_row","Rolnik",12.2,52.4,14.2,10.4,3.5,1.1,1.5,0.9,1.2,1.3,0.7,0.5,0.1
"17","GRUPA_row","Uczen / student",16.1,10.2,26.3,4,4.9,25.2,5.8,1.9,4,0.8,0.3,0.4,0.1
"18","GRUPA_row","Wlasciciel / wspolwlasciciel firmy",37.5,17.3,19.9,7.8,5.8,2.7,4,1.9,1.1,1,0.5,0.3,0.2
"19","MIEJSCOWOSC_col","Miasto 201-500 tys.",10.2,4.6,5.8,4.4,9.2,10.1,10.7,9.4,9.7,4.5,7.8,4.6,3.4
"20","MIEJSCOWOSC_col","Miasto 51-200 tys.",17.7,11.7,13.2,12.9,15.3,14.7,16.7,20.4,13.4,13.6,11.1,12.7,12.7
"21","MIEJSCOWOSC_col","Miasto do 50 tys.",27.6,25.3,23.8,26.2,24,22.7,22.5,21.9,23.6,21.8,28.6,21,11.8
"22","MIEJSCOWOSC_col","Miasto pow. 500 tys.",16.9,7.7,9.6,8.1,13.6,26.1,21.9,14.7,20.5,15.7,7.4,17.3,10.3
"23","MIEJSCOWOSC_col","Wies",27.6,50.7,47.6,48.4,37.9,26.4,28.2,33.6,32.8,44.4,45.1,44.4,61.8
"24","MIEJSCOWOSC_row","Miasto 201-500 tys.",42.9,18.7,11.3,3.8,6.1,6.6,5.8,1.7,1.8,0.5,0.5,0.2,0.1
"25","MIEJSCOWOSC_row","Miasto 51-200 tys.",38,23.9,13.2,5.6,5.2,4.9,4.6,1.9,1.2,0.7,0.4,0.3,0.1
"26","MIEJSCOWOSC_row","Miasto do 50 tys.",33.9,29.5,13.6,6.5,4.6,4.3,3.6,1.1,1.3,0.6,0.6,0.3,0.1
"27","MIEJSCOWOSC_row","Miasto pow. 500 tys.",40.7,17.6,10.8,3.9,5.1,9.7,6.8,1.5,2.1,0.9,0.3,0.5,0.1
"28","MIEJSCOWOSC_row","Wies",21.7,38.1,17.4,7.7,4.7,3.2,2.9,1.1,1.1,0.9,0.6,0.4,0.2
"29","PLEC_col","Kobiety",57.4,54.4,35.5,42.6,57.1,60.4,72.2,36.3,55.6,36.8,46.2,51.3,41.9
"30","PLEC_col","Mezczyzni",42.6,45.6,64.5,57.4,42.9,39.6,27.8,63.7,44.4,63.2,53.8,48.7,58.1
"31","PLEC_row","Kobiety",34.1,30.8,9.8,5.1,5.3,5.6,5.6,0.9,1.4,0.5,0.4,0.4,0.1
"32","PLEC_row","Mezczyzni",28,28.6,19.7,7.6,4.4,4,2.4,1.8,1.3,1,0.6,0.4,0.2
"33","PREZYDENT_2020_col","Andrzej Duda",3.5,88.2,45.5,54.2,17.2,9,11.3,32,13.9,62.7,46.2,13.9,46.1
"34","PREZYDENT_2020_col","Nie glosowalem",4.6,4.1,26.4,18.9,13.4,35.3,11.1,20.7,20,14.4,16.9,24.7,7.1
"35","PREZYDENT_2020_col","Nie pamietam",5.5,6.5,17.9,20.5,17.9,9.3,13.5,18.7,19.3,14.2,23.7,23.2,29
"36","PREZYDENT_2020_col","Rafal Trzaskowski",86.4,1.2,10.2,6.4,51.5,46.4,64.1,28.6,46.8,8.7,13.2,38.2,17.8
"37","PREZYDENT_2020_row","Andrzej Duda",2.7,64.7,16.3,8.4,2.1,1.1,1.1,1,0.5,1.2,0.6,0.1,0.2
"38","PREZYDENT_2020_row","Nie glosowalem",12.8,10.8,33.7,10.5,5.8,15.1,4,2.4,2.4,0.9,0.7,0.8,0.1
"39","PREZYDENT_2020_row","Nie pamietam",16.6,18.8,25.4,12.6,8.5,4.4,5.3,2.4,2.6,1,1.2,0.8,0.4
"40","PREZYDENT_2020_row","Rafal Trzaskowski",71.1,1,3.9,1.1,6.7,5.9,6.8,1,1.7,0.2,0.2,0.3,0.1
"41","SEJM_2023_col","BS",0.5,0.8,1.4,3.3,1.2,2,1.7,5.9,3.4,6.7,17,5.3,10
"42","SEJM_2023_col","Inne partie i ugrupowania",0.3,0.6,0.7,2.9,0.8,2.7,1.3,5.1,4.1,2.6,4.3,9.3,11.7
"43","SEJM_2023_col","Koalicja Obywatelska",81.8,1.1,6.3,4.4,19.3,22,31.3,19.6,32.4,4.7,6.3,28.5,14.5
"44","SEJM_2023_col","Konfederacja",0.7,1.8,50.6,36.9,1.4,2.6,0.7,9.8,4,12.5,12.6,8.5,3.5
"45","SEJM_2023_col","Nie glosowalem",2.4,2.4,9.8,9.2,3.7,11.9,4.3,12.2,7.9,8.2,7.2,13.7,4.8
"46","SEJM_2023_col","Nie pamietam",4.6,4.9,8.8,14.3,7.5,12.3,11.1,13.7,15.4,12.5,21.3,5.6,18
"47","SEJM_2023_col","Nowa Lewica",2.5,0.4,1.2,1.6,2.3,29.2,31.6,3.1,16.2,3.2,3.7,3.7,3.7
"48","SEJM_2023_col","PJJ",0.2,0.5,0.7,2.2,0.3,0.2,0,1.4,1.2,2.4,0.9,1.7,1.3
"49","SEJM_2023_col","PiS",1.4,86.5,14.7,21.8,5.5,3.1,3.9,13.5,4,37.9,16.9,8.1,14.8
"50","SEJM_2023_col","Trzecia Droga",5.6,1,5.8,3.4,58,14,14.1,15.7,11.4,9.3,9.8,15.6,17.7
"51","SEJM_2023_row","BS",10.8,18.7,15.1,15.8,4.6,7.5,5.2,6,3.5,3.8,6.5,1.4,1.1
"52","SEJM_2023_row","Inne partie i ugrupowania",10.4,17.1,9.7,18.7,3.9,13.3,5.3,6.9,5.6,2,2.2,3.3,1.6
"53","SEJM_2023_row","Koalicja Obywatelska",81.7,1.1,3,0.9,3,3.4,4.1,0.8,1.4,0.1,0.1,0.3,0.1
"54","SEJM_2023_row","Konfederacja",2.1,4.7,66.6,21.1,0.6,1.1,0.3,1.2,0.5,0.9,0.6,0.3,0
"55","SEJM_2023_row","Nie glosowalem",15.5,15.1,29.5,12,3.7,11.9,3.6,3.4,2.2,1.3,0.7,1,0.1
"56","SEJM_2023_row","Nie pamietam",20.2,20.3,18,12.6,5.2,8.4,6.3,2.6,2.9,1.3,1.5,0.3,0.4
"57","SEJM_2023_row","Nowa Lewica",17.9,2.7,3.9,2.4,2.6,33.1,29.9,1,5.1,0.6,0.4,0.3,0.1
"58","SEJM_2023_row","PJJ",9,27.6,18.8,26.8,2.5,2.4,0.2,3.6,3.2,3.5,0.9,1.2,0.3
"59","SEJM_2023_row","PiS",1.4,83.3,6.9,4.4,0.9,0.5,0.5,0.6,0.2,0.9,0.3,0.1,0
"60","SEJM_2023_row","Trzecia Droga",22.6,4,10.8,2.8,36.6,8.7,7.3,2.7,2,0.9,0.6,0.7,0.3
"61","WIEK_col","18 - 29 lat",6.7,6.1,38.9,13.7,14.1,62.4,21,30.6,39.1,16.8,15.1,16.3,12.5
"62","WIEK_col","30 - 39 lat",12.7,12.1,31.5,29,25.9,19.8,27.9,32.8,23.3,21.2,19.7,19.6,19.9
"63","WIEK_col","40 - 49 lat",22.3,18.4,15.7,27.9,29.4,9.3,25,23,19.5,22.8,22.9,22.1,24.9
"64","WIEK_col","50 - 59 lat",20,20.6,9,16.5,17.1,5.4,14.5,8.3,8.1,18.4,20.5,15,16.7
"65","WIEK_col","60 i wiecej lat",38.3,42.8,4.9,12.9,13.5,3.1,11.6,5.3,10,20.8,21.8,27,26
"66","WIEK_row","18 - 29 lat",13,11.1,34.8,5.3,4.3,18.7,5.3,2.5,3.3,0.8,0.5,0.3,0.1
"67","WIEK_row","30 - 39 lat",21.6,19.5,24.8,9.9,6.9,5.2,6.1,2.4,1.7,0.9,0.5,0.4,0.1
"68","WIEK_row","40 - 49 lat",34.2,26.9,11.2,8.6,7.1,2.2,5,1.5,1.3,0.8,0.6,0.4,0.2
"69","WIEK_row","50 - 59 lat",36.8,36.3,7.7,6.1,4.9,1.6,3.5,0.7,0.6,0.8,0.6,0.3,0.1
"70","WIEK_row","60 i wiecej lat",42.5,45.3,2.6,2.9,2.4,0.5,1.7,0.2,0.5,0.6,0.4,0.3,0.1
"71","WOJEWODZTWA_col","Dolnoslaskie",8.3,6.6,7.3,6.2,7.3,9.1,9.3,11.9,9.7,9.3,8.7,9,6.2
"72","WOJEWODZTWA_col","Kujawsko - pomorskie",6,4.5,5.1,4.7,5.9,5.6,5.5,4.7,6,4.9,6.1,5.6,14.5
"73","WOJEWODZTWA_col","Lodzkie",5.9,6.5,6.8,6.5,5.6,5.7,7.9,5.6,5.4,10.1,4.6,3.9,4
"74","WOJEWODZTWA_col","Lubelskie",4,7.7,6.2,9.4,4.4,3.1,3.6,3.1,3.7,3.6,10.4,5.8,1.5
"75","WOJEWODZTWA_col","Lubuskie",3.3,2,2.1,1.6,2.5,2.2,1.6,2.8,2.5,2.7,1.1,2.3,3.3
"76","WOJEWODZTWA_col","Malopolskie",7.1,11.7,11.1,9.7,10,11.6,8.2,6.5,9.7,14,9.3,9.8,16.2
"77","WOJEWODZTWA_col","Mazowieckie",15.9,14.3,13.3,15,13,18.3,18.1,15.2,23,17.7,16.6,19.6,8.3
"78","WOJEWODZTWA_col","Opolskie",2.5,2,2.3,2.5,2.2,1.9,1.9,3.4,1.1,2.4,2.2,2.2,1.5
"79","WOJEWODZTWA_col","Podkarpackie",3.3,7.9,6.9,8.3,5.1,3.1,3.9,3.9,3.1,6.2,5.1,4.6,1.8
"80","WOJEWODZTWA_col","Podlaskie",2.6,3.9,3.2,2.8,2.9,1.2,2.5,2,3.5,2.4,1.2,3.4,1.8
"81","WOJEWODZTWA_col","Pomorskie",7.4,4.1,5.4,4.4,7.6,6.5,7.5,6.9,6.6,2.6,4.5,5,2.9
"82","WOJEWODZTWA_col","Slaskie",11.5,9.9,10.9,10.2,12.2,12.5,10.9,13.9,10.2,6.8,10.5,10.2,11.6
"83","WOJEWODZTWA_col","Swietokrzyskie",2.5,5,3.6,4.5,3.3,2.1,1.9,3.7,2.5,3.3,3.2,1.9,2.6
"84","WOJEWODZTWA_col","Warminsko - mazurskie",4.1,3.1,3.4,2.6,3.2,2.4,2.8,2.5,2.6,3.2,0.9,3.6,5.4
"85","WOJEWODZTWA_col","Wielkopolskie",10.1,7.3,9.1,8.6,10.6,10.1,9.5,8.2,6.8,7.3,11.2,8.1,15.8
"86","WOJEWODZTWA_col","Zachodniopomorskie",5.5,3.5,3.3,3,4.2,4.6,4.9,5.7,3.6,3.5,4.4,5,2.6
"87","WOJEWODZTWA_row","Dolnoslaskie",34,25.9,13.9,5.1,4.7,5.7,4.9,2.1,1.7,0.9,0.6,0.4,0.1
"88","WOJEWODZTWA_row","Kujawsko - pomorskie",35.4,25.3,14,5.6,5.5,5.1,4.2,1.2,1.6,0.7,0.6,0.4,0.4
"89","WOJEWODZTWA_row","Lodzkie",29.2,30.5,15.7,6.5,4.3,4.4,5.1,1.2,1.2,1.2,0.4,0.2,0.1
"90","WOJEWODZTWA_row","Lubelskie",21.7,40,15.7,10.3,3.7,2.6,2.6,0.7,0.9,0.5,0.9,0.4,0
"91","WOJEWODZTWA_row","Lubuskie",41.9,24.8,12.4,4.2,5.1,4.4,2.7,1.5,1.4,0.9,0.2,0.3,0.2
"92","WOJEWODZTWA_row","Malopolskie",22.8,35.8,16.5,6.3,5,5.8,3.4,0.9,1.4,1.1,0.5,0.3,0.2
"93","WOJEWODZTWA_row","Mazowieckie",32.7,28.1,12.7,6.2,4.2,5.8,4.8,1.3,2.1,0.9,0.6,0.5,0.1
"94","WOJEWODZTWA_row","Opolskie",35,26.2,14.9,7,4.9,4.1,3.5,2,0.6,0.8,0.5,0.4,0.1
"95","WOJEWODZTWA_row","POPARCIE",31.2,29.7,14.5,6.3,4.9,4.8,4.1,1.3,1.4,0.8,0.5,0.4,0.1
"96","WOJEWODZTWA_row","Podkarpackie",18.4,41.7,17.6,9.3,4.4,2.6,2.8,0.9,0.7,0.8,0.5,0.3,0
"97","WOJEWODZTWA_row","Podlaskie",26.8,38.2,15.4,5.8,4.7,1.9,3.4,0.9,1.6,0.6,0.2,0.4,0.1
"98","WOJEWODZTWA_row","Pomorskie",39.9,20.6,13.5,4.8,6.4,5.4,5.2,1.6,1.5,0.3,0.4,0.3,0.1
"99","WOJEWODZTWA_row","Slaskie",32.9,27.2,14.5,5.9,5.5,5.5,4.1,1.7,1.3,0.5,0.5,0.3,0.1
"100","WOJEWODZTWA_row","Swietokrzyskie",22.3,41.7,14.7,8,4.5,2.9,2.1,1.4,1,0.7,0.4,0.2,0.1
"101","WOJEWODZTWA_row","Warminsko - mazurskie",38.1,27.2,14.8,4.9,4.6,3.5,3.3,1,1.1,0.7,0.2,0.4,0.2
"102","WOJEWODZTWA_row","Wielkopolskie",35.3,24.3,14.7,6.1,5.8,5.5,4.3,1.2,1,0.6,0.6,0.3,0.3
"103","WOJEWODZTWA_row","Zachodniopomorskie",40.3,24.4,11.4,4.5,4.9,5.2,4.7,1.8,1.2,0.6,0.5,0.4,0.1
"104","WYKSZTALCENIE_col","Licencjat i wyzsze",49.7,26.9,35.4,34.1,54.4,47.3,58.5,49.6,51.9,46.2,41,37.1,42
"105","WYKSZTALCENIE_col","Podstawowe",2.1,7,3.5,3.6,2.1,3.9,2.3,3.3,3.3,3.2,4,4.7,2.9
"106","WYKSZTALCENIE_col","Srednie i pomaturalne",37.1,40.1,46.8,44,33.8,44.9,32.8,42,38.5,41.3,42.9,45.4,41.5
"107","WYKSZTALCENIE_col","Zasadnicze zawodowe",11.1,26,14.3,18.3,9.7,3.9,6.4,5.1,6.3,9.3,12.1,12.8,13.6
"108","WYKSZTALCENIE_row","Licencjat i wyzsze",38.6,19.9,12.8,5.3,6.6,5.7,5.9,1.6,1.8,0.9,0.5,0.3,0.1
"109","WYKSZTALCENIE_row","Podstawowe",16,52.3,12.7,5.6,2.5,4.7,2.4,1.1,1.1,0.6,0.5,0.4,0.1
"110","WYKSZTALCENIE_row","Srednie i pomaturalne",28.9,29.8,17,6.9,4.1,5.4,3.3,1.4,1.3,0.8,0.5,0.4,0.2
"111","WYKSZTALCENIE_row","Zasadnicze zawodowe",22.1,49.2,13.2,7.4,3,1.2,1.7,0.4,0.6,0.4,0.4,0.3,0.1
